a(1),v(1),t(1),z_trans(1),z(1),dc(1),likelihood,penalty,bic
1.9881820928045455,-0.08675612605224566,1.4065652314795477e-08,-2.5226417106972616,0.07428607648920306,7.087437091763441,-645.5010966395375,30.45104289140296,675.9521395309405
0.6761472694825914,3.1535498145911776,0.20812588452954203,-1.1478525366928576,0.2408815445582628,1.4761803269380642,-518.2702040574501,30.45104289140296,548.721246948853
0.6665808066858886,2.788528876995772,0.21557180319161384,-0.8768180399243142,0.2938375928781494,2.419910081968067,-562.592163496362,30.45104289140296,593.0432063877649
0.8236658907619211,1.81843375713425,0.14111090913781557,-0.08367773551040227,0.47909276400745454,1.9532963356472859,-598.2920239639427,30.45104289140296,628.7430668553457
0.7564270179036031,3.964100151592942,0.20413074492276087,-0.24625237993923,0.4387461300463063,1.8066186422316857,-500.62206618115135,30.45104289140296,531.0731090725543
0.7429757488119675,3.2929169742010065,0.2235980510260668,-0.7395072054040142,0.3231119137692431,2.1053474518373316,-529.3514376587751,30.45104289140296,559.8024805501781
0.7474959260263853,4.361735161708204,0.22162598023502303,-0.913165096563978,0.28635259747960684,1.6378578804800525,-506.0826894045872,30.45104289140296,536.5337322959901
2.3630748810515843,-0.3683334975902516,0.0006592390202786771,-3.7506294924919747,0.02296324241744142,8.307326688681929,-556.4394433098439,30.45104289140296,586.8904862012469
0.8130535746358316,1.3614864864044653,0.17262723927027887,-1.0870688517224605,0.25217063446963955,2.4201335654253366,-662.029791278032,30.45104289140296,692.480834169435
0.8345724190759105,2.186302875073475,0.18627241315814544,-0.878891150425439,0.2934076124667222,2.0446457177756088,-607.4537896372531,30.45104289140296,637.904832528656
2.471001915591905,-0.08544124859782473,0.0035745819045452393,-3.2301931969058617,0.03804517586970288,8.663008206847758,-623.1870271013363,30.45104289140296,653.6380699927392
0.6594881181478296,3.3722218011021257,0.20751304732452977,-0.08786987529862941,0.4780466547165547,0.3037949999133545,-539.7139537237447,30.45104289140296,570.1649966151476
0.6649930143549951,3.6696818389168477,0.22484793800215658,-0.7300664808260453,0.3251801388275621,1.8769056632634007,-536.8394521503714,30.45104289140296,567.2904950417743
0.7771025545075092,4.10518605380202,0.22748442524384233,-1.4870658157349463,0.18436254092303736,1.9712609886610146,-529.0205474685355,30.45104289140296,559.4715903599384
0.6264161267204956,3.5121309612602327,0.2163243161994868,-0.8162779294762528,0.3065543228610117,0.6944443451988344,-501.26225230779085,30.45104289140296,531.7132951991938
0.7605681524062644,2.6230754156043297,0.16836988620866228,-0.4384922014678076,0.39210030604846663,2.003669548015875,-561.4597479778113,30.45104289140296,591.9107908692142
0.6628044487000414,1.8575845189960776,0.2043222162920863,-0.2144615060032467,0.4465891803469304,1.339047157805365,-615.9865392157769,30.45104289140296,646.4375821071799
0.7175736658821211,1.9825434310748244,0.17252502375071366,0.006390426541948672,0.5015976011986475,1.6149943952816452,-603.3942604554093,30.45104289140296,633.8453033468122
1.2995566545631128,15.765271868100058,0.18787336516249262,-1.7873625229605892,0.14339639037297564,-4.821097324880257,-433.82333784614445,30.45104289140296,464.2743807375474
0.7297865485968011,2.707934413678708,0.1937984688962397,0.14606869990367147,0.5364523854725265,1.7619428486599733,-575.2249905435348,30.45104289140296,605.6760334349377
0.8031760474547045,3.829300912742145,0.19826210439193018,-0.6030714617231431,0.35364130652141207,2.276058892135149,-530.0901664796443,30.45104289140296,560.5412093710472
0.5690030945724409,3.814731246985428,0.20067050253580784,0.12753844915298052,0.5318414627334095,-0.11926158558663552,-508.8419789350438,30.45104289140296,539.2930218264468
0.6057014900377392,2.2338644684038647,0.20328481146083416,-0.36716934289105246,0.4092251847858138,2.34418254159527,-611.9251095178308,30.45104289140296,642.3761524092338
2.2434670391645755,14.805118867903436,0.15827786335623328,-3.574455707580146,0.027266383284756827,-2.751237006373868,-496.09716915271764,30.45104289140296,526.5482120441206
0.8097246559955918,3.712216001299775,0.2060266084008492,-0.45283259191881753,0.3886875033901619,2.2061797535647987,-517.5393608819044,30.45104289140296,547.9904037733073
0.6525776110520484,2.9701861363827446,0.2265139370362953,-0.6891967994470217,0.33421177302242333,1.786353428245313,-547.1653144072407,30.45104289140296,577.6163572986436
